:START_ID,:END_ID,:TYPE
知识可视化,知识传播,hasGoal
认知负荷,结构化知识,reducedBy
命题网络,知识图谱,formedBy
环境刺激,大脑发育,promotes
神经环路,认知过程,involvedIn
积极情绪,注意广度,broadens
情绪性刺激,记忆,enhances
多巴胺,学习满足,releaseBy
可视化工具,注意力,attracts
图文结合,左右脑,utilizes
视觉信息,右脑,processedBy
逻辑信息,左脑,processedBy
多感官输入,多皮层,activates
旧知识,新知识,integratedWith
思维品质,可视化,improvedBy
情感体验,可视化,enhancedBy
教师,多种工具,shouldUse
学生,过度依赖,shouldAvoid
文本材料,阅读能力,essentialFor
言语表征,讨论,usedIn
身体表征,实践,usedIn
深度思考,知识理解,requiredFor
能力转化,融通思维情感,achievedBy
素养发展,知识可视化,promotedBy
李志厚,华南师范大学,affiliatedWith
侯栎栎欣,华南师范大学,affiliatedWith
认知神经科学,知识可视化理论,isBasisFor
知识可视化,认知科学,contributesTo
图解形式,知识,represents
转换过程,知识加工,involves
显性知识,知识,isTypeOf
隐性知识,知识,isTypeOf
碎片知识,知识,isTypeOf
结构可塑,大脑可塑性,isTypeOf
功能可塑,大脑可塑性,isTypeOf
情绪与认知交互,神经机制,isTypeOf
左右脑信息交流,脑功能,isTypeOf
多通道知觉,知觉理论,isTypeOf
可视化工具,概念图,hasType
可视化工具,思维导图,hasType
可视化工具,VR,hasType
知识转换,隐性到显性,hasType
知识转换,显性到生动,hasType
知识转换,碎片到结构,hasType
大脑发育,丰富刺激,requires
神经元联结,学习,strengthenedBy
注意广度,情绪,affectedBy
记忆系统,情绪,influencedBy
学习满足,多巴胺,relatedTo
决策行为,认知活动,isTypeOf
有限理性理论,西蒙,proposedBy
后悔决策理论,未选择项预想,relatedTo
神经决策学,认知神经科学,basedOn
神经决策学,神经机制研究,hasComponent
神经决策学,社会信念研究,hasComponent
双系统模型,埃文斯,proposedBy
双系统模型,启发式系统,hasComponent
双系统模型,分析系统,hasComponent
最后通牒博弈,不公正感,relatedTo
前脑岛,不公正待遇,activatedBy
前扣带皮层,拒绝行为,activatedBy
ERP,决策神经机制研究,usedIn
近红外脑成像,决策神经机制研究,usedIn
确定性,特定脑区,hasBrainRegion
模糊性,特定脑区,hasBrainRegion
偏好效用,特定脑区,hasBrainRegion
公平信念,神经决策学,studiedBy
信任信念,神经决策学,studiedBy
文化因素,决策过程,influences
环境因素,决策过程,influences
神经决策学,经济学,integratedWith
神经决策学,心理学,integratedWith
神经决策学,数学,integratedWith
有限理性,双系统模型,explainedBy
启发式系统,直觉决策,relatedTo
分析系统,理性决策,relatedTo
帕斯卡,决策问题,proposed
无限理性假说,有限理性理论,challengedBy
利益最大化,无限理性假说,isPrincipleOf
认知能力限制,有限理性,causes
客观条件限制,有限理性,causes
描述性决策模型,实际决策行为,basedOn
不公正感,非理性决策,triggers
神经决策学,21世纪,emergedIn
维布伦,决策科学是生物学分支,stated
弗农,神经技术探索决策,advocated
个体决策,大脑结构,hasNeuralBasis
预期理论,特定脑区,hasNeuralMechanism
社会决策,公平公正信念,involves
双前侧脑岛,不公正结果,activatedBy
前扣带皮层,拒绝行为,activatedBy
神经决策学,复杂场景研究,facesChallenge
神经决策学,文化差异,shouldConsider
中国决策研究,本土特点,shouldFocusOn
统一理论模型,多学科知识,needsIntegration
决策科学,生物学,isBranchOf
认知神经科学,社会科学方法,changed
神经管理学,学科融合,emergedFrom
神经经济学,学科融合,emergedFrom
决策过程,风险评估,involves
决策过程,偏好形成,involves
神经机制,脑成像技术,studiedUsing
确定性决策,特定脑区激活,associatedWith
模糊性决策,特定脑区激活,associatedWith
脑反射区,决策概念,identifiedFor
信任决策,神经决策学,studiedIn
拒绝行为,前扣带皮层激活,correlatesWith
神经决策学,跨学科合作,requires
复杂决策场景,神经决策学,understudiedIn
因素相互作用,现有研究,neglectedIn
传统社会学因素,神经决策研究,overlookedIn
神经决策学,本土化理论,shouldDevelop
行为决策特点,文化背景,variesBy
决策心理,历史因素,influencedBy
经济学,决策模型,providesBasisFor
统计学,决策分析,providesToolFor
认知神经科学,神经决策学,providesFoundationFor
数学,精确决策建模,enables
有限理性理论,诺贝尔经济学奖,won
不公正感,实验研究,measuredIn
金钱损失,公正情境,acceptedIn
金钱损失,不公正情境,rejectedIn
神经科学技术,大脑内在秩序,reveals
直觉系统,快速决策,processes
分析系统,深思熟虑决策,processes
神经决策学,建立综合理论,aimsTo
综合理论,生理层面观测,requires
综合理论,数学精确描述,requires
个体决策研究,神经科学方法,advancedBy
脑反射区定位,成像技术,achievedThrough
社会决策信念,特定脑区,hasNeuralBasis
前脑岛激活,拒绝倾向,predicts
神经决策学,复杂情境研究,needsMore
文化环境影响,决策理解,criticalFor
中国决策研究,独特心理特征,shouldExplore
多学科融合,理论发展,essentialFor
决策神经机制,ERP技术,studiedVia
决策神经机制,近红外成像,studiedVia
脑区激活模式,决策偏好,indicates
理性决策,前额叶皮层,associatedWith
情感决策,边缘系统,associatedWith
神经决策学,行为经济学,contributesTo
神经决策学,实验心理学,contributesTo
跨文化研究,神经决策学,neededIn
本土化模型,中国决策研究,shouldDevelop
统一框架,多学科视角,shouldIntegrate
张犁,西安体育学院,affiliatedWith
决策科学,人类认知,isFundamental
认知神经科学,社会科学方法,transformed
神经管理学,神经科学方法,applies
神经经济学,神经科学方法,applies
神经决策科学,神经科学方法,applies
有限理性,认知限制,accountsFor
后悔理论,选择后情绪,explains
最后通牒博弈,公平偏好,demonstrates
双系统模型,神经与决策科学,bridges
认知科学,跨学科领域,isTypeOf
认知科学,心智表征理论,studies
认知科学,计算理论,studies
心智表征理论,认知科学核心,isBasisFor
计算理论,认知科学核心,isBasisFor
计算机隐喻,理论假说,isTypeOf
计算机隐喻,人类心理活动,simulates
图灵测试,图灵,proposedBy
图灵测试,人工智能检测,isBasisFor
功能主义,普特南,proposedBy
功能主义,软硬件分离,basedOn
符号范式,表征计算,hasComponent
表征计算,认知科学,isCoreOf
联结主义,符号范式,challenges
联结主义,并行分布处理,hasFeature
图灵机,人脑信息处理,simulates
中文屋论证,赛尔,proposedBy
中文屋论证,图灵测试,critiques
意识问题,心智哲学,isKeyIssue
弗洛伊德,潜意识理论,proposed
符号范式,意识现象,cannotExplain
沃维克,意识属性论,proposed
认知科学,计算机科学,basedOn
认知科学,心理学,basedOn
认知科学,哲学,basedOn
认知科学,语言学,basedOn
认知科学,神经科学,basedOn
福多,表征计算理论,proposed
表征计算理论,认知心理学,isCoreOf
西蒙,符号系统范式,developed
符号系统范式,表征计算理论,basedOn
德雷福斯,认知主义,critiqued
认知主义,理性行为主义,consideredAs
符号范式,意识处理,hasLimitation
人类心理,信息处理,moreThan
弗洛伊德理论,潜意识,emphasizes
人工智能,符号操作,usesMethod
认知科学,符号操作,usesMethod
句法关系,表征含义,characterizes
语义联系,符号表征,absentIn
计算机模拟,部分心智活动,successfulIn
功能模拟,功能主义,formalizedAs
心理活动,软件运行,analogousTo
硬件差异,功能主义,irrelevantIn
符号系统,形式特征,processes
计算操作,句法性质,definedAs
联结主义,串联式问题,pointsOut
并行处理,意识活动,advantageousFor
智能本质,图灵测试,debatedThrough
黑箱操作,输出结果,focusesOn
中文屋思想实验,理解力缺失,questions
意识现象,人类心智,isAspectOf
主观内在性,人类意识,characterizes
奎连系统,符号范式局限,resolves
帕尔默假定,符号范式局限,resolves
机器意识,人类意识,differentFrom
唯我论方法,意识研究,limits
认知科学,20世纪中期,emergedIn
强人工智能,AI发展方向,isTypeOf
弱人工智能,AI发展方向,isTypeOf
功能主义,脑神经差异,ignores
表征符号,事物标记,actsAs
认知研究,技术水平,constrainedBy
德雷福斯,认知主义与认知科学,distinguishes
符号范式,理解力问题,cannotHandle
潜意识欲望,人类本质,consideredAs
心理活动,认知活动,broaderThan
信息处理范式,早期认知科学,adoptedBy
脑神经知识,科技水平,beyondCurrent
智能实体,环境,interactsWith
心智能力,结构功能,studiedThrough
共性认识,20世纪50年代,reachedIn
行为主义,认知心理学,opposedBy
华生,行为主义,proposed
内在表征,认知心理学,reemphasizedBy
人工语言,表征符号,usedToDescribe
形式特征,心智符号,characterizes
联结主义兴起,20世纪80年代,occurredIn
并行分布式能力,表征主义,lackingIn
德雷福斯批评,认知主义片面性,targets
理性行为主义,认知主义本质,seenAs
计算机模拟,信息处理,limitedTo
大脑之谜,认知科学,solvedBy
同质性质疑,计算机隐喻,raisedAgainst
符号计算范式,联结主义,challengedBy
串联式符号计算,并行分布处理,contrastedWith
黑箱方法,输出相似性,focusesOn
中文翻译示例,理解力问题,illustrates
潜意识理论,20世纪初期,influentialIn
主观内在性,人类,uniqueTo
递归分解,符号范式解释,usedIn
意识方式差异,沃维克,proposedBy
动物意识,人类,incomprehensibleTo
李康,长治职业技术学院,affiliatedWith
认知科学,计算机隐喻,hasCoreIssue
认知科学,表征计算,hasCoreIssue
认知科学,智能本质,hasCoreIssue
认知科学,意识问题,hasCoreIssue
符号操作,认知科学与AI,isCommonTo
句法关系,表征本质,defines
认知预期,当前AI水平,notMetBy
国际象棋机,AI实践水平,represents
软件作用,强功能主义,emphasizedBy
物理区别,功能主义,dismissedBy
形式规则,符号操作,governs
全能信息系统,符号计算,bestSuitedFor
串联式问题,联结主义,addressedBy
意识优势,并行处理,claimedBy
智能标准,中文屋论证,questionedBy
唯我论方法,跨物种理解,hinders
认知工作分析,复杂系统分析方法,isTypeOf
认知工作分析,Jens Rasmussen,proposedBy
认知工作分析,工作域分析,hasComponent
认知工作分析,控制任务分析,hasComponent
认知工作分析,策略分析,hasComponent
认知工作分析,社会组织与合作分析,hasComponent
认知工作分析,工作者能力分析,hasComponent
抽象层次结构,工作域分析,isModelingTool
决策梯模型,控制任务分析,isModelingTool
城市空中交通,智能座舱交互设计,isApplicationOf
同济大学,智能座舱交互设计课程,conductsCourse
5E教学模式,交互设计课程,appliedIn
抽象层次结构,功能目的层,consistsOf
抽象层次结构,价值优先层,consistsOf
抽象层次结构,目的相关功能层,consistsOf
抽象层次结构,物理功能层,consistsOf
抽象层次结构,物理形式层,consistsOf
决策梯模型,经验驱动型,hasShortcutType
决策梯模型,自动化驱动型,hasShortcutType
生态界面设计,认知工作分析,relatedTo
可用性测试,任务效率,measures
可用性测试,任务有效性,measures
可用性测试,用户满意度,measures
SUS量表,可用性评估,usedIn
绿野仙踪法,原型测试,isMethodOf
实时探针法,用户行为观察,isMethodOf
飞行驾驶操作杆,真实驾驶环境,simulates
中控屏原型,载具监控,hasFunction
中控屏原型,导航功能,hasFunction
中控屏原型,通信功能,hasFunction
中控屏原型,自动驾驶控制,hasFunction
中控屏原型,安全功能,hasFunction
中控屏原型,调节控制,hasFunction
警告激活任务,出行安全,isCriticalFor
远程机长通信,警告激活任务,isSubtaskOf
王建民,同济大学,affiliatedWith
由芳,同济大学,affiliatedWith
用户体验实验室,智能座舱研究,providesResource
认知工作分析,人因失误,helpsPrevent
复杂人机系统,交通领域,existsIn
复杂人机系统,医疗领域,existsIn
复杂人机系统,军事领域,existsIn
功能架构图,认知工作分析,derivedFrom
高保真原型,可用性测试,testedBy
界面设计,用户信息需求,basedOn
研究生课程,复杂系统设计能力,aimsToDevelop
实地调研,CityFlight体验馆,conductedAt
桌面调研,实地调研,supplements
用户调研,问卷调研,includes
用户调研,深度访谈,includes
抽象层次结构,设计边界,helpsDefine
决策梯模型,用户信息需求,reveals
功能架构图,界面原型设计,guides
中控屏布局,汽车座舱设计,referencedFrom
可用性测试,绿野仙踪法,uses
可用性测试,实时探针法,uses
实验被试,车辆驾驶经验,hasAttribute
任务完成时间,界面效率,indicates
SUS得分,用户满意度,reflects
设计迭代,测试结果分析,triggeredBy
认知工作分析,人机环境思维,enhances
5E教学模式,吸引阶段,hasPhase
5E教学模式,探索阶段,hasPhase
5E教学模式,解释阶段,hasPhase
5E教学模式,迁移阶段,hasPhase
5E教学模式,评价阶段,hasPhase
吸引阶段,案例分享,involves
探索阶段,自主选题,involves
解释阶段,成果汇报,involves
迁移阶段,工具整合,involves
评价阶段,互相测试,involves
飞行器座舱,姿态监控,hasFunction
飞行器座舱,高度监控,hasFunction
飞行器座舱,导航系统,hasFunction
飞行器座舱,通信系统,hasFunction
飞行器座舱,安全警报,hasFunction
认知工作分析,工业4.0系统,appliedIn
认知工作分析,空中交通管理,appliedIn
认知工作分析,驾驶行为研究,appliedIn
并行分布处理,联结主义,isFeatureOf
文献计量法,Citespace,usesTool
CWA研究,限制集群,hasCluster
CWA研究,设计集群,hasCluster
CWA研究,复杂系统集群,hasCluster
认知工作分析,参与式设计,compatibleWith
教学案例,警告激活场景,focusesOn
设计优化,报警按钮显著性,targets
智能座舱交互,多学科知识,requires
课程成果,方法论有效性,demonstrates
研究生培养,实践型课程,enhancedBy
复杂系统设计,系统思维,demands
功能架构推导,认知工作分析,supportedBy
界面原型,可用性测试,evaluatedThrough
设计迭代,用户反馈,basedOn
学术交流,设计改进,facilitates
汽车人机交互,实验室资源,benefitsFrom
认知工作分析,人机环境和谐,promotes
深圳研究院,同济大学,collaboratesWith
国际科技合作,研究项目,supports
飞行驾驶模拟,操作杆设备,requires
警告系统,视觉警告,includes
警告系统,听觉警告,includes
安全关键任务,高效交互,demands
设计教育,分析方法融合,innovatedThrough
人工智能,认知科学分支,isTypeOf
道德主体,自我意识,requires
人类心智,神经认知,hasComponent
人类心智,心理认知,hasComponent
人类心智,语言认知,hasComponent
人类心智,思维认知,hasComponent
人类心智,文化认知,hasComponent
自上而下进路,阿西莫夫,proposedBy
机器人三大定律,伦理准则设计,isBasisFor
自下而上进路,ChatGPT,exemplifiedBy
混合式进路,亚里士多德美德伦理学,basedOn
神经认知,海马体功能,simulates
心理认知,内隐学习能力,lacks
语言认知,自然语言处理,usesMethod
自然语言处理,语义理解,hasLimitation
思维认知,抽象概念生成,requires
文化认知,艺术创作,manifestedIn
人工智能,自由意志,lacks
深度学习,生成式AI,appliedIn
ChatGPT,大语言模型,isTypeOf
伦理辩护,科技向善,focusesOn
伦理治理,研发责任,targets
伦理创新,道德理论重构,involves
认知科学,信息传递机制,studies
人工智能,认知神经科学,influencedBy
语言系统,自然语言,hasType
语言系统,程序语言,hasType
思维认知,判断推理能力,requires
文化认知,创造力,characterizedBy
人工智能,艺术生成,appliedIn
AI绘图,情感表达,lacks
道德主体地位,行为判断力,requires
伦理治理,人本研发,emphasizes
认知科学,六大学科,integrates
生成式AI,海量数据,basedOn
神经形态芯片,人脑加工,simulates
强化学习,行为主义心理学,derivedFrom
人工智能,算法模型,hasComponent
道德责任,人类设计者,belongsTo
伦理创新,传统道德理论,challenges
语言认知,语法处理,involves
语言认知,语义理解,involves
语言认知,语用分析,involves
思维认知,悖论分析,manifestedIn
文化认知,科学艺术哲学,exemplifiedBy
人工智能,输入输出模式,operatesVia
自上而下进路,伦理冲突,facesChallenge
自下而上进路,偏见传播,risks
混合式进路,理论实践智慧,combines
认知科学,1975,emergedIn
人工智能,麦卡锡,proposedBy
道德主体,责任承担能力,definedBy
神经认知,计算神经科学,studiedVia
心理认知,机器感知,contrastsWith
语言认知,语义鸿沟,limitedBy
思维认知,意向性,requires
文化认知,人工智能创作,absentIn
伦理辩护,辩证态度,advocates
伦理治理,人类控制,prioritizes
伦理创新,机器道德权益,explores
认知层级论,蔡曙山,proposedBy
人工智能,弱人工智能,classifiedAs
强人工智能,意识能动性,requires
深度学习,大数据,dependsOn
自然语言处理,机器翻译,usedIn
生成式AI,文本重组,exhibits
道德主体地位,当前AI,deniedTo
伦理风险,政策规范,addressedBy
人机共生,AI本质,characterizes
认知科学,AI发展,contributesTo
语言认知,思维认知,isBasisFor
思维认知,文化认知,isBasisFor
人工智能,低阶认知,simulates
伦理治理,国际合作,involves
认知五层级,递进结构,forms
功利主义,AI伦理设计,appliedIn
道义论,AI伦理设计,appliedIn
美德伦理学,混合进路,bridges
人工智能,语义理解障碍,faces
自我意识,道德主体,isKeyTo
文化创作,主观能动性,requires
AI艺术,情感共鸣,lacks
伦理创新,道德进化,promotes
认知科学,AI分析,providesFramework
神经认知,海马体机制,studiedVia
心理认知,刺激反应模型,differsFrom
语言认知,语用局限,hinderedBy
思维认知,抽象概念生成,absentIn
文化认知,当前AI,unattainableFor
可持续发展,伦理融合,achievedThrough
人因失误,人本设计,preventedBy
认知层级,人类独特性,defines
人工智能,类人化,evolvesTowards
道德责任归属,伦理治理,clarifiedBy
科技向善,伦理方向盘,guidedBy
语义鸿沟,人类与AI智能,separates
自主决策,当前AI,limitedIn
文化传承,人类智能,exclusiveTo
伦理教育,公众科学素养,enhances
认知科学,跨学科理解,enables
人工智能,传统伦理,challenges
认知车,智能汽车,isTypeOf
认知车,认知科学,basedOn
认知车,辅助驾驶系统,appliedIn
驾驶员任务,中长期计划行为,hasPart
驾驶员任务,接受短期刺激,hasPart
驾驶员任务,产生动作指令,hasPart
驾驶员任务,实施动作指令,hasPart
刺激-反应过程,驾驶员心理建模,studies
决策-动作过程,驾驶员行为建模,studies
环境认知,刺激-反应过程,isPartOf
驾驶员认知,刺激-反应过程,isPartOf
心理生理建模,刺激-反应过程,isPartOf
环境认知,道路车道认知,hasComponent
环境认知,交通灯标志认知,hasComponent
环境认知,障碍物认知,hasComponent
驾驶员认知,图像识别技术,usesMethod
图像识别技术,瞳孔朝向分析,appliedIn
心理生理建模,人工神经网络,usesMethod
心理生理建模,贝叶斯模型,usesMethod
决策评估,决策-动作过程,isPartOf
面向驾驶员控制,决策-动作过程,isPartOf
决策评估,碰撞预警,hasComponent
决策评估,车道偏离预警,hasComponent
决策评估,速度偏离预警,hasComponent
决策评估,交通信号灯预警,hasComponent
决策评估,驾驶员疲劳预警,hasComponent
面向驾驶员控制,线控系统,appliedIn
线控系统,转向线控,exemplifiedBy
线控系统,制动线控,exemplifiedBy
预控制,刹车提前补偿,relatedTo
认知车框架,驾驶员中心设计,hasComponent
李力,清华大学,affiliatedWith
王飞跃,中国科学院自动化所,affiliatedWith
郑南宁,西安交通大学,affiliatedWith
认知科学,控制理论,integratedWith
以人为本控制,认知车理念,isBasisFor
刺激-反应建模,人工智能模型,influencedBy
决策-动作建模,控制算法,influencedBy
疲劳驾驶,反应速度,affects
情绪影响,决策合理性,affects
环境光照,视频监控精度,limits
贝叶斯模型,在线调整能力,lacks
驾驶员意图,参考指令对比,evaluatedBy
复杂场景,决策评估,challenges
新驾驶员训练,行为理解优化,relatedTo
主动悬架系统,驾驶安全性,enhances
人机交互,信任度度量,studies
控制滞后,动作及时性,obstructs
全主动驾驶,军事科研,usedIn
辅助驾驶,普通用户,targets
交通参与者认知,车辆检测,includes
交通参与者认知,行人检测,includes
高级认知任务,事故认知,includes
高级认知任务,天气认知,includes
瞳孔分析,注视物体判断,enables
多信息处理,因果归因,complicates
冲动驾驶,交通安全,impacts
参考驾驶指令,实际行为,comparedWith
预减速动作,碰撞风险,reduces
车辆动力学,行为适应性,influences
控制失效,自动化惊讶,causes
智能汽车,缓解交通压力,aimsTo
认知车,人车路和谐,promotes
驾驶员建模,定量数学模型,requires
在线实时调整,决策策略,isChallengeFor
光照变化,图像判读质量,degrades
生理心理基础,刺激耐受度,varies
最优驾驶指令,实时生成,isHardTo
驾驶策略差异,行为评估,complicates
预控制补偿,驾驶动作,softens
测量误差,控制精度,affects
执行滞后,系统响应性,reduces
行为不稳定性,意图识别,challenges
车辆熟悉度,动力学研究,assumedIn
控制介入,驾驶员行为,alters
新兴交叉学科,认知车研究,describedAs
以人为本理念,控制系统,emphasizedIn
认知科学,行为分析,providesFoundation
控制理论,动作优化,enhances
环境刺激信号,生理反应,triggers
决策合理性,告警子系统,assessedBy
辅助驾驶系统,中间层插入,operatesVia
刹车预警提示,预减速,combinesWith
尾气噪音,柔和动作,reducedBy
轮胎磨损,预控制,minimizedBy
智能汽车设计,传统集成,contrastsWith
驾驶员输入输出,系统关联,integrates
市场推广,认知车理念,facilitatedBy
人类在环效应,控制研究,isFocusOf
交叉边缘学科,认知车领域,characterizes
交通设施认知,道路标志,covers
纯粹障碍物,交通参与者,distinguishedFrom
实时捕捉,瞳孔追踪,achievedBy
动机描述,真实建模,isDifficultFor
动作打断,数据收集,complicates
类比推理,决策模拟,usedIn
误报率,预警系统,reductionTarget
高难度动作,主动外倾控制,enabledBy
动力学特性,驾驶员适应,requires
信任度研究,控制失效,addresses
伦理挑战,行为改变,arisesFrom
算法黑箱,人工智能概念,isTypeOf
算法黑箱,输入输出机制,hasComponent
算法黑箱,透明度,relatedTo
算法黑箱,责任制,relatedTo
认知科学,算法黑箱,studies
技术路径,研究路径,isTypeOf
规范路径,研究路径,isTypeOf
认知路径,研究路径,isTypeOf
认知路径,认知科学,basedOn
透明度,责任制,isBasisFor
责任制,透明度,influences
算法黑箱,陌生性问题,hasComponent
算法黑箱,正当性问题,hasComponent
陌生性问题,不确定性恐惧,relatedTo
正当性问题,法律决策挑战,relatedTo
算法黑箱,人类思维黑箱,simulates
统一功能,正向认知功能,isTypeOf
破除功能,正向认知功能,isTypeOf
方向功能,正向认知功能,isTypeOf
阶梯功能,正向认知功能,isTypeOf
统一功能,认知层次移动,relatedTo
破除功能,可解释性神话破除,relatedTo
方向功能,水平解释,relatedTo
方向功能,嵌套解释,relatedTo
阶梯功能,灰箱测试,relatedTo
灰箱测试,可视化技术,usesMethod
灰箱测试,黑箱测试,basedOn
灰箱测试,白箱测试,basedOn
固有信任,算法信任,isTypeOf
学习信任,算法信任,isTypeOf
情境信任,算法信任,isTypeOf
固有信任,信息价值,relatedTo
固有信任,控制价值,relatedTo
学习信任,算法性能优化,relatedTo
情境信任,多模态感知,relatedTo
算法厌恶,算法客观性,influencedBy
算法厌恶,人类自主过程,influencedBy
算法厌恶,社会评判担忧,influencedBy
算法厌恶,思想侵入程度,influencedBy
场景化规制,选择偏差,hasComponent
场景化规制,过度简化,hasComponent
分阶段规制,信息阶段,hasComponent
分阶段规制,控制阶段,hasComponent
信息阶段,信息获取,hasPart
信息阶段,信息分析,hasPart
控制阶段,决策选择,hasPart
控制阶段,决策实施,hasPart
黑箱悖论,信息过载,relatedTo
算法黑箱,自动化执法,appliedIn
隐匿黑箱,算法黑箱类型,isTypeOf
现象模型,算法黑箱类型,isTypeOf
水平黑箱,算法黑箱类型,isTypeOf
嵌套黑箱,算法黑箱类型,isTypeOf
认知过滤机制,视野形成,relatedTo
认知过滤机制,选择性感知,relatedTo
算法可解释性,算力限制,influencedBy
算法可解释性,数据限制,influencedBy
深度解释错觉,解释过度要求,relatedTo
灰箱测试,接口定义,usesMethod
灰箱测试,功能规范,usesMethod
信息价值,推荐系统,relatedTo
控制价值,决策委托,relatedTo
算法偏见,人类间接责任,relatedTo
算法歧视,人类间接责任,relatedTo
多模态感知,人类感知,simulates
情感计算,医疗保健,appliedIn
算法黑箱厌恶,错误普遍化,relatedTo
算法黑箱厌恶,思想投射障碍,relatedTo
自主过程,认知过程,isTypeOf
受控过程,认知过程,isTypeOf
算法黑箱,大数据训练,basedOn
算法黑箱,高维空间交互,basedOn
算法黑箱,自适应动态,basedOn
可解释人工智能,技术路径,isApplicationOf
可视化技术,技术路径,isApplicationOf
规则归纳,技术路径,isApplicationOf
算法归位,规范路径,isApplicationOf
算法公平,规范路径,isApplicationOf
认知维度,原始数据,hasPart
认知维度,价值设想,hasPart
算法黑箱,隐私保护,influences
算法黑箱,商业秘密,influences
算法黑箱,知识产权,influences
水平解释,逻辑链条,relatedTo
嵌套解释,细节展开,relatedTo
用户中心方法,灰箱测试,basedOn
算法信任,性能可靠性,relatedTo
算法信任,使用体验,relatedTo
情境信任,风险知晓,relatedTo
情境信任,感官刺激,relatedTo
算法客观性,感知优势,relatedTo
人类自主过程,注意力区分,relatedTo
社会评判担忧,当面评判,relatedTo
思想侵入程度,价值观入侵,relatedTo
认知科学,交叉学科,proposedBy
算法黑箱研究,认知心理学,usesMethod
算法黑箱研究,认知神经科学,usesMethod
算法黑箱研究,人工智能方法,usesMethod
认知路径,人类要素,influencedBy
欧盟监管框架,场景化规制,isApplicationOf
不可接受风险,欧盟监管框架,isPartOf
高风险,欧盟监管框架,isPartOf
低风险,欧盟监管框架,isPartOf
信息阶段,算法偏好,relatedTo
控制阶段,人类偏好,relatedTo
学习信任,信任动态,relatedTo
多模态感知系统,人类多感官,simulates
情感机器人,超人工智能,relatedTo
招聘决策,算法侵入,appliedIn
法治场域,程序正义,relatedTo
算法黑箱,认知正向功能,isBasisFor
认知计算,决策能力,enhances
CCIALS模型,四维建模,integrates
领域模型,主题关联,organizes
学生模型,认知位置,quantifies
教法模型,教学策略,selects
适应性模型,神经网络,employs
知识图谱,知识状态,visualizes
认知空间,多维向量,representedAs
学习路径,深度算法,optimizedBy
神经网络,多源输入,processes
输入层,行为数据,captures
输出层,认知特征,identifies
隐层,非线性关系,handles
前向传播,信息传递,executes
反向传播,模型参数,updates
深度学习,模式识别,enhances
强化学习,奖励机制,implements
认知计算,人脑功能,simulates
个性化推荐,学习偏好,drivenBy
高阶思维,问题解决,cultivatedBy
批判性思维,知识重构,developedThrough
创造性思维,模型设计,fosteredBy
教育大数据,系统智能,fuels
量化自我,学习分析,appliedIn
路径推荐,认知特征,basedOn
实时反馈,认知转变,triggers
